,Month,CRSArrTime,Distance,Diverted,ArrDelay,Expected time,is_Monday,is_Tuesday,is_Wednesday,is_Thursday,is_Friday,is_Saturday,is_Sunday
213237,1,-0.11639299417944919,-0.8470868082751777,0,-0.6613160563213002,-0.5411780704136583,0,0,0,1,0,0,0
92569,1,1.4042068400473264,-0.738294553434302,0,0.6321180253668471,-0.8345633852216319,0,0,0,1,0,0,0
227269,1,-0.8641111159741757,0.5540824049340316,0,-0.6221210841489321,0.8590700229880338,0,0,0,0,1,0,0
152368,1,-0.8605163173117011,-0.05928082494469856,0,-0.40654873720090756,0.4990062275418844,1,0,0,0,0,0,0
561274,1,0.9081246246258251,1.3643971306453815,0,-0.56332862589038,1.2191338184341831,0,1,0,0,0,0,0
459140,1,1.56956757852116,-0.5582246143873353,0,0.33815573407408633,-0.36781402075440117,0,0,1,0,0,0,0
233631,1,0.451585194491545,0.4040241223948927,0,0.1617783592984299,0.3256421778826273,0,0,0,0,1,0,0
353314,1,-1.2954869554711332,-0.9277431351399648,0,-0.11258644590814681,-0.6345279433071045,0,0,0,0,1,0,0
135917,1,0.685247107552397,2.131570100126729,0,-0.3281587928561714,1.925925713198847,0,0,0,0,0,0,1
218506,1,0.7032211008647702,-0.738294553434302,0,-0.7005110284936683,-0.2211213633504144,0,0,0,1,0,0,0
466601,1,-0.270969336665859,-0.23559930692818673,0,-0.40654873720090756,0.23229230498918113,0,0,0,1,0,0,0
511919,1,1.2280617055860688,0.5540824049340316,0,-0.13218393199433087,0.7790558462222228,0,0,0,0,0,1,0
227935,1,-0.749077558774987,0.5540824049340316,0,-0.2693663345976192,0.8323986307327634,0,0,0,0,1,0,0
324801,1,1.3502848601102067,1.510703956121042,0,-0.23017136242525113,1.0591054649025613,0,0,1,0,0,0,0
107158,1,0.8110650607390096,0.3571309091014118,0,-0.9160833754416929,0.8990771113709393,0,0,0,0,1,0,0
399610,1,1.2064929136112208,0.1733095129909667,0,-0.543731139804196,0.41899205077607343,0,0,0,0,0,0,1
547626,1,-1.744836788280464,6.627691390705678,0,-0.6025235980627481,5.139828479958921,1,0,0,0,0,0,0
553417,1,-1.02228225712306,0.1733095129909667,0,-0.30856130676998733,0.3256421778826273,0,1,0,0,0,0,0
133043,1,-0.8605163173117011,-0.5094556725621152,0,-0.5829261119765641,-0.1544428827122386,0,0,0,0,0,0,1
206533,1,-1.2199961835591657,0.0945289146579188,0,-0.5241336537180119,0.3523135701378976,0,0,0,1,0,0,0
162538,1,0.8542026446887054,-0.14744006593644265,0,-0.3281587928561714,0.40565635464843824,1,0,0,0,0,0,0
49308,1,0.9548570072379955,0.4040241223948927,0,0.8476903723148717,-0.31447123624386053,0,1,0,0,0,0,0
340877,1,-0.05168661825490556,-0.7045314398629957,0,-0.6809135424074843,-0.4078211091373067,0,0,0,1,0,0,0
538268,1,-0.626854404250849,-1.0046480049412734,0,-0.6613160563213002,-0.5678494626689287,1,0,0,0,0,0,0
211150,1,-0.5729324243137293,-0.44005371688776346,0,-0.6809135424074843,-0.07442870594642761,0,0,0,1,0,0,0
558205,1,0.6708679129024984,1.8971040336593246,0,-0.7789009728384045,1.7925687519224953,0,1,0,0,0,0,0
106098,1,0.9440726112505715,0.334622166720541,0,0.06379092886750964,0.5123419236695196,0,0,0,0,1,0,0
485470,1,-0.4650884644394899,-0.46443818780037355,0,-0.4457437093732757,-0.39448541300967155,0,0,0,0,1,0,0
507165,1,-0.004954235642735149,-1.0871800603378,0,-0.4457437093732757,-0.6878707278176451,0,0,0,0,0,1,0
371147,1,-1.4932008819072389,-0.9314945922034433,0,-0.40654873720090756,-0.5678494626689287,0,0,0,0,0,1,0
482060,1,-0.8641111159741757,0.8860863550518764,0,-0.6221210841489321,1.205798122306548,0,0,0,0,1,0,0
418004,1,0.8110650607390096,-0.5507217002603784,0,-0.4457437093732757,0.018921166947018522,1,0,0,0,0,0,0
405362,1,-1.543528063181884,-0.7758091240690866,0,-0.6417185702351161,-0.4078211091373067,1,0,0,0,0,0,0
33249,1,1.3035524774980363,0.02512695898356706,0,1.8471621627102583,-1.2879770535612274,1,0,0,0,0,0,0
154338,1,-0.626854404250849,-1.0046480049412734,0,-0.6025235980627481,-0.5811851587965638,1,0,0,0,0,0,0
159367,1,1.3143368734854601,1.9421215184210663,0,-0.6417185702351161,1.7392259674119548,1,0,0,0,0,0,0
52939,1,1.4006120413848517,-0.4100420603799357,0,0.200973331470798,-0.36781402075440117,0,1,0,0,0,0,0
305518,1,0.23949207340554082,-0.05928082494469856,0,-0.4849386815456438,0.43232774690370857,0,1,0,0,0,0,0
205803,1,-1.3961413180204234,-0.11742840942861488,0,0.6321180253668471,-0.16777857883987377,0,0,0,1,0,0,0
15107,1,1.3143368734854601,-0.5582246143873353,0,0.2401683036431661,-0.7278778162005506,0,0,0,0,0,0,1
61655,1,-0.382408095202573,0.057014344023134066,0,-0.21057387633906707,0.7257130617116822,0,0,1,0,0,0,0
401059,1,-2.9383099442220466,2.131570100126729,0,-0.07339147373577871,1.7125545751566844,0,0,0,0,0,0,1
496056,1,1.4545340213219713,-0.3744032182768902,0,-0.36735376502853945,0.0989353437128295,0,0,0,0,1,0,0
178987,1,0.48753318111629146,-0.5751061711729885,0,0.06379092886750964,-0.36781402075440117,0,1,0,0,0,0,0
76379,1,-1.2918921568086585,-0.19433327922992355,0,-0.6417185702351161,0.15227812822337014,0,0,0,1,0,0,0
44007,1,-0.332080913927928,-0.9633819772430103,0,1.416017468814209,-1.9547618599429855,0,1,0,0,0,0,0
76535,1,-1.2847025594837094,-0.18307890803948815,0,0.592923053194479,-0.5811851587965638,0,0,0,1,0,0,0
19184,1,-1.4356841033076444,-0.8358324370847422,0,1.0240677470905282,-1.4079983187099439,1,0,0,0,0,0,0
254724,1,1.3143368734854601,0.3777639229505434,0,-0.46534119545945973,0.4856705314142492,0,0,0,0,0,1,0
544847,1,0.37249962391710273,-1.0365353899808405,0,-0.30856130676998733,-0.6078565510518341,1,0,0,0,0,0,0
76262,1,-1.1301262169972996,0.3571309091014118,0,0.5341305949359269,0.8457343268603986,0,0,0,1,0,0,0
141882,1,0.5917823423280562,-1.2053509578373718,0,-0.2889638206838033,-1.0479345232637944,0,0,0,0,0,0,1
405685,1,-1.187642995596894,-0.2337235783964475,0,-0.36735376502853945,-0.12777149045696826,1,0,0,0,0,0,0
414937,1,0.9260986179381984,0.8485717844170917,0,-0.543731139804196,0.8057272384774932,1,0,0,0,0,0,0
134360,1,-0.5369844376889829,0.29523186755401704,0,0.12258338712606179,0.632363188818236,0,0,0,0,0,0,1
473588,1,0.6457043222651759,-0.8358324370847422,0,-0.8376934310969567,-0.2877998439885902,0,0,0,1,0,0,0
329337,1,1.0806749604246082,-0.794566409386479,0,-0.36735376502853945,-0.35447832462676604,0,0,1,0,0,0,0
198506,1,0.634919926277752,-0.18307890803948815,0,0.2401683036431661,-0.16777857883987377,0,0,1,0,0,0,0
376529,1,0.6636783155775491,2.131570100126729,0,-0.7789009728384045,1.8992543209435766,0,0,0,0,0,1,0
388054,1,-1.2739181634962855,-1.1265703595043237,0,2.5722691478990685,-2.7148965392181896,0,0,0,0,0,0,1
268482,1,0.5234811677410379,-0.4100420603799357,0,-0.4457437093732757,0.08559964758519434,0,0,0,0,0,0,1
520773,1,-0.382408095202573,-1.0871800603378,0,-0.17137890416669896,-0.8745704736045374,0,0,0,0,0,0,1
423388,1,-0.4399248738021674,2.0096477455636785,0,-0.23017136242525113,1.6858831829014138,0,1,0,0,0,0,0
288229,1,0.5917823423280562,-0.2337235783964475,0,-0.7005110284936683,0.05892825532992401,1,0,0,0,0,0,0
442,1,-1.3530037340707277,0.02512695898356706,0,-0.5045361676318278,0.5256776197971547,0,0,0,0,0,0,1
37071,1,-1.399736116682898,-0.5094556725621152,0,-0.2889638206838033,-0.4078211091373067,0,1,0,0,0,0,0
200008,1,0.8613922420136547,-0.9277431351399648,0,0.33815573407408633,-1.0746059155190648,0,0,1,0,0,0,0
322521,1,0.451585194491545,0.334622166720541,0,-0.07339147373577871,-0.034421617563522126,0,0,1,0,0,0,0
114163,1,-1.3745725260455754,0.29523186755401704,0,-0.6613160563213002,0.712377365584047,0,0,0,0,0,1,0
145936,1,1.5767571758461094,0.1733095129909667,0,-0.7201085145798524,0.36564926626553274,0,0,0,0,0,0,1
193108,1,-0.5441740350139321,-0.738294553434302,0,0.4753381366773747,-0.4744995897754825,0,0,1,0,0,0,0
200467,1,0.7894962687641618,-0.8358324370847422,0,0.9064828305734238,-1.2879770535612274,0,0,1,0,0,0,0
59658,1,-0.9647654785234658,-0.9633819772430103,0,-0.4849386815456438,-0.6478636394347396,0,0,1,0,0,0,0
59341,1,-0.9647654785234658,-0.18307890803948815,0,-0.4849386815456438,0.2856350894997218,0,0,1,0,0,0,0
507629,1,0.0022353616822141436,-0.738294553434302,0,0.00499847060895749,-0.7012064239452803,0,0,0,0,0,1,0
104509,1,1.1885189202988475,1.8971040336593246,0,-0.7593034867522205,1.605869006135603,0,0,0,0,1,0,0
430424,1,-0.32129651794050407,-1.1265703595043237,0,0.2793632758155342,-0.7945562968387264,0,1,0,0,0,0,0
371187,1,-1.4069257140078473,0.04388424430095942,0,-0.23017136242525113,0.5123419236695196,0,0,0,0,0,1,0
38499,1,-1.126531418334825,0.29523186755401704,0,-0.6809135424074843,0.6857059733287767,0,1,0,0,0,0,0
48926,1,0.48753318111629146,-1.2053509578373718,0,-0.13218393199433087,-1.0479345232637944,0,1,0,0,0,0,0
324853,1,0.48753318111629146,-0.5751061711729885,0,1.2984325522971047,-1.1412843961572405,0,0,1,0,0,0,0
48102,1,0.5019123757661901,0.017624044856610115,0,1.5336023853313134,-0.8078919929663616,0,1,0,0,0,0,0
399765,1,1.1381917390242025,-0.22809639280122979,0,-0.7201085145798524,0.0989353437128295,0,0,0,0,0,0,1
47465,1,0.4300164025166971,-0.4100420603799357,0,0.49493562276355874,-0.4611638936478473,0,1,0,0,0,0,0
21425,1,-0.749077558774987,0.5540824049340316,0,1.6511873018484178,0.3389778740102624,1,0,0,0,0,0,0
344518,1,1.1705449269864743,1.011760166678405,0,0.6909104836253993,-0.061093009818792454,0,0,0,1,0,0,0
519364,1,0.48753318111629146,2.131570100126729,0,-0.5241336537180119,1.8725829286883064,0,0,0,0,0,0,1
359256,1,0.21073368410574364,0.334622166720541,0,-0.15178141808051493,0.05892825532992401,0,0,0,0,1,0,0
438944,1,1.307147276160511,-0.2074633789520982,0,-0.2693663345976192,0.2856350894997218,0,1,0,0,0,0,0
131819,1,-1.0474458477603827,0.5672125046562062,0,-0.15178141808051493,0.712377365584047,0,0,0,0,0,0,1
456622,1,1.4042068400473264,0.8860863550518764,0,-0.4457437093732757,1.2458052106894535,0,0,1,0,0,0,0
438602,1,1.6953855317077726,0.334622166720541,0,-0.15178141808051493,0.3123064817549921,0,1,0,0,0,0,0
76054,1,-1.4860112845822895,-0.7251644537121273,0,-0.5045361676318278,-0.35447832462676604,0,0,0,1,0,0,0
89206,1,1.0303477791499631,0.04388424430095942,0,-0.2693663345976192,0.3789849623931679,0,0,0,1,0,0,0
15384,1,1.458128819984446,-0.8470868082751777,0,-0.7593034867522205,-0.4611638936478473,0,0,0,0,0,0,1
537175,1,-0.8065943373745813,-0.22622066426949056,0,-0.07339147373577871,-0.034421617563522126,1,0,0,0,0,0,0
1878,1,-1.0582302437478066,-0.12680705208731105,0,-0.23017136242525113,0.27229939337208664,0,0,0,0,0,0,1
495428,1,1.285578484185663,-0.5507217002603784,0,-0.4261462232870916,-0.11443579432933311,0,0,0,0,1,0,0
244830,1,-1.2739181634962855,-0.738294553434302,0,-0.15178141808051493,-0.24779275560568473,0,0,0,0,0,1,0
379232,1,0.10288972423150425,-0.19433327922992355,0,-0.6809135424074843,0.21895660886154597,0,0,0,0,0,1,0
189200,1,-1.104962626359977,-0.16432162272209577,0,0.49493562276355874,-0.38114971688203636,0,0,1,0,0,0,0
214184,1,0.5234811677410379,0.3777639229505434,0,-0.34775627894235545,0.39232065852080306,0,0,0,1,0,0,0
98671,1,0.16040650283109859,1.9308671472306307,0,-0.6025235980627481,1.525854829369792,0,0,0,0,1,0,0
305149,1,0.2718452613678126,0.29523186755401704,0,-0.2889638206838033,0.7523844539669525,0,1,0,0,0,0,0
564672,1,0.8829610339885026,-0.10429830970644022,0,-0.6025235980627481,0.3523135701378976,0,1,0,0,0,0,0
512895,1,1.1166229470493545,-0.8902285645051801,0,0.22057081755698205,-0.8612347774769022,0,0,0,0,0,1,0
49164,1,0.5881875436655816,-0.19433327922992355,0,0.7693004279701354,-0.31447123624386053,0,1,0,0,0,0,0
179122,1,0.6528939195901252,-0.03114489696861002,0,-0.7789009728384045,0.3123064817549921,0,1,0,0,0,0,0
534296,1,-1.4572528952824924,-0.8902285645051801,0,-0.56332862589038,-0.434492501392577,1,0,0,0,0,0,0
503240,1,-0.871300713299125,-0.8358324370847422,0,-0.8376934310969567,-0.23445705947804957,0,0,0,0,0,1,0
295393,1,1.8787202634939797,0.04388424430095942,0,-0.6613160563213002,0.552349012052425,1,0,0,0,0,0,0
435023,1,0.9440726112505715,0.4040241223948927,0,0.7693004279701354,0.3256421778826273,0,1,0,0,0,0,0
479593,1,-1.7843795735676853,1.9421215184210663,0,-0.46534119545945973,1.525854829369792,0,0,0,1,0,0,0
448666,1,-0.2386161487035872,-0.05928082494469856,0,-0.8768884032693248,0.4990062275418844,0,0,1,0,0,0,0
268099,1,0.7535482821394153,0.3777639229505434,0,-0.23017136242525113,0.13894243209573498,0,0,0,0,0,0,1
349997,1,1.2927680815106122,-1.0740499606156253,0,-0.6809135424074843,-0.514506678158388,0,0,0,1,0,0,0
231302,1,0.6672731142400238,1.510703956121042,0,0.7105079697115834,1.1124482494131018,0,0,0,0,1,0,0
347893,1,1.397017242722377,0.1733095129909667,0,-0.543731139804196,0.4990062275418844,0,0,0,1,0,0,0
71381,1,1.3143368734854601,-0.4569352736734166,0,-0.23017136242525113,-0.10110009820169795,0,0,1,0,0,0,0
70408,1,1.3502848601102067,0.6216086320766441,0,-0.6221210841489321,0.7657201500945876,0,0,1,0,0,0,0
40522,1,-0.6735867868630194,0.9142222830279649,0,-0.3869512511147235,1.1657910339236426,0,1,0,0,0,0,0
52220,1,1.4042068400473264,0.1733095129909667,0,1.6511873018484178,-0.8212276890939967,0,1,0,0,0,0,0
224885,1,-1.2954869554711332,-0.5638517999825531,0,0.044193442781325594,-0.14110718658460344,0,0,0,0,1,0,0
214135,1,0.29700885200513516,0.1733095129909667,0,-0.15178141808051493,0.07226395145755918,0,0,0,1,0,0,0
94654,1,-0.4219508804897942,1.9421215184210663,0,-0.21057387633906707,1.6592117906461434,0,0,0,0,1,0,0
140249,1,0.41563720786679853,-0.7045314398629957,0,-0.6221210841489321,-0.38114971688203636,0,0,0,0,0,0,1
45072,1,0.9728310005503688,1.9421215184210663,0,1.729577246193154,0.0989353437128295,0,1,0,0,0,0,0
420851,1,1.3934224440599023,-0.19433327922992355,0,2.062734509658283,-1.5946980644968363,1,0,0,0,0,0,0
219768,1,1.1705449269864743,0.2614687539827108,0,-0.34775627894235545,0.8590700229880338,0,0,0,1,0,0,0
468115,1,0.10648452289397889,0.4040241223948927,0,-0.6025235980627481,0.5656847081800602,0,0,0,1,0,0,0
81762,1,-0.32129651794050407,-0.5751061711729885,0,-0.46534119545945973,-0.35447832462676604,0,0,0,1,0,0,0
280038,1,-1.0366614517729587,-0.9633819772430103,0,-0.6221210841489321,-0.5411780704136583,1,0,0,0,0,0,0
552325,1,-0.33927051125287727,2.131570100126729,0,-0.543731139804196,1.8992543209435766,0,1,0,0,0,0,0
285555,1,-0.05887621557985485,-1.0046480049412734,0,-0.3869512511147235,-0.5545137665412935,1,0,0,0,0,0,0
154997,1,-0.749077558774987,-1.0365353899808405,0,-0.8572909171831408,-0.6078565510518341,1,0,0,0,0,0,0
326772,1,0.6457043222651759,-0.8358324370847422,0,-0.5829261119765641,-0.3011355401162254,0,0,1,0,0,0,0
169638,1,-1.237970176871539,-0.7045314398629957,0,-0.23017136242525113,-0.31447123624386053,0,1,0,0,0,0,0
257192,1,1.3502848601102067,-1.0046480049412734,0,-0.11258644590814681,-0.9945917387532538,0,0,0,0,0,1,0
51940,1,1.0303477791499631,-1.1265703595043237,0,0.9260803166596079,-1.7013836335179175,0,1,0,0,0,0,0
490787,1,0.4084476105418492,-0.12680705208731105,0,-0.6417185702351161,0.3256421778826273,0,0,0,0,1,0,0
352604,1,-1.482416485919815,-0.39128477506254333,0,-0.6025235980627481,-0.061093009818792454,0,0,0,0,1,0,0
330921,1,1.7780659009446895,0.1733095129909667,0,-0.40654873720090756,0.3389778740102624,0,0,1,0,0,0,0
224803,1,-1.299081754133608,0.5672125046562062,0,-0.7005110284936683,0.7657201500945876,0,0,0,0,1,0,0
455645,1,1.1381917390242025,-0.22809639280122979,0,-0.01459901547722656,0.08559964758519434,0,0,1,0,0,0,0
280313,1,-0.7346983641250884,0.8148086708457853,0,1.2592375801247366,0.3523135701378976,1,0,0,0,0,0,0
235872,1,0.5917823423280562,-0.7045314398629957,0,-0.4261462232870916,-0.36781402075440117,0,0,0,0,1,0,0
374042,1,-0.8497319213242771,-0.05928082494469856,0,-0.21057387633906707,0.4990062275418844,0,0,0,0,0,1,0
539562,1,-0.43633007513969274,-1.113440259782149,0,-0.543731139804196,-0.7945562968387264,1,0,0,0,0,0,0
18211,1,-1.2918921568086585,-0.2862439772851461,0,0.06379092886750964,-0.034421617563522126,1,0,0,0,0,0,0
547516,1,1.3790432494100038,0.4040241223948927,0,0.8280928862286876,0.3256421778826273,1,0,0,0,0,0,0
303165,1,0.21073368410574364,0.334622166720541,0,-0.3869512511147235,0.43232774690370857,0,1,0,0,0,0,0
124631,1,0.4300164025166971,-0.738294553434302,0,-0.3869512511147235,-0.2611284517333199,0,0,0,0,0,1,0
114247,1,-1.4572528952824924,-0.7045314398629957,0,-0.5241336537180119,-0.4744995897754825,0,0,0,0,0,1,0
343420,1,0.41563720786679853,-0.7045314398629957,0,-0.17137890416669896,-0.48783528590311764,0,0,0,1,0,0,0
268470,1,0.4300164025166971,0.0945289146579188,0,-0.543731139804196,0.552349012052425,0,0,0,0,0,0,1
568789,1,1.7061699276951967,0.017624044856610115,0,-0.7005110284936683,0.5656847081800602,0,1,0,0,0,0,0
406195,1,-1.0977730290350278,0.5540824049340316,0,-0.3869512511147235,0.7790558462222228,1,0,0,0,0,0,0
565798,1,1.1993033162862714,0.29523186755401704,0,1.4748099270727613,-0.14110718658460344,0,1,0,0,0,0,0
100122,1,-0.5801220216386787,-0.8470868082751777,0,0.044193442781325594,-0.5411780704136583,0,0,0,0,1,0,0
248544,1,-0.3177017192780294,-0.2337235783964475,0,-0.23017136242525113,-0.12777149045696826,0,0,0,0,0,1,0
269907,1,0.37609442257957737,-1.1021858885917137,0,-0.7005110284936683,-0.6211922471794693,0,0,0,0,0,0,1
58326,1,-1.0762042370601799,0.008245402197913934,0,-0.053793987649594664,0.40565635464843824,0,0,1,0,0,0,0
10614,1,0.7427638861519914,0.29523186755401704,0,0.044193442781325594,0.8323986307327634,0,0,0,0,0,0,1
474016,1,0.8110650607390096,-0.4438051739512419,0,-0.56332862589038,0.018921166947018522,0,0,0,1,0,0,0
268517,1,0.41563720786679853,-0.7045314398629957,0,-0.2889638206838033,-0.31447123624386053,0,0,0,0,0,0,1
262893,1,-0.6556127935506462,-0.770181938473869,0,-0.46534119545945973,-0.514506678158388,0,0,0,0,0,0,1
374851,1,-0.698750377500342,-0.5751061711729885,0,0.41654567841882256,-0.31447123624386053,0,0,0,0,0,1,0
114211,1,-1.5399332645194093,-1.0702985035521468,0,-0.5829261119765641,-0.7945562968387264,0,0,0,0,0,1,0
536422,1,-0.2565901420159604,1.3700243162405992,0,-0.23017136242525113,1.205798122306548,1,0,0,0,0,0,0
96289,1,-1.399736116682898,-0.7758091240690866,0,-0.13218393199433087,-0.3278069323714957,0,0,0,0,1,0,0
308108,1,0.8074702620765349,0.3571309091014118,0,1.2592375801247366,0.03225686307465368,0,1,0,0,0,0,0
499232,1,-1.460847693944967,-0.19245755069818432,0,-0.2889638206838033,0.2456280011168163,0,0,0,0,0,1,0
243967,1,-0.37521849787762374,1.510703956121042,0,-0.543731139804196,1.3391550835828996,0,0,0,0,0,1,0
65851,1,1.2963628801730869,2.099682715087162,0,0.41654567841882256,1.5391905254974272,0,0,1,0,0,0,0
224756,1,-1.482416485919815,-0.19433327922992355,0,-0.7397060006660364,0.11227103984046466,0,0,0,0,1,0,0
76874,1,-1.1229366196723503,0.1376706708879212,0,-0.19097639025288302,0.29897078562735696,0,0,0,1,0,0,0
145110,1,1.3143368734854601,-0.4569352736734166,0,0.00499847060895749,-0.23445705947804957,0,0,0,0,0,0,1
234684,1,0.4300164025166971,-0.46443818780037355,0,0.8476903723148717,-0.9545846503703483,0,0,0,0,1,0,0
157004,1,0.9153142219507744,1.900855490722803,0,-0.17137890416669896,1.5791976138803325,1,0,0,0,0,0,0
199503,1,1.0950541550745068,0.8860863550518764,0,0.8476903723148717,0.8323986307327634,0,0,1,0,0,0,0
127917,1,1.3323108667978334,-0.7045314398629957,0,-0.2889638206838033,-0.10110009820169795,0,0,0,0,0,1,0
97960,1,-1.1301262169972996,-0.8808499218464839,0,-0.5829261119765641,-0.4744995897754825,0,0,0,0,1,0,0
96751,1,-1.2739181634962855,-0.738294553434302,0,-0.053793987649594664,-0.1544428827122386,0,0,0,0,1,0,0
442384,1,-1.2954869554711332,-0.5638517999825531,0,0.02459595669514154,-0.16777857883987377,0,0,1,0,0,0,0
567001,1,1.3215264708104095,-0.5751061711729885,0,-0.3869512511147235,-0.1944499710951441,0,1,0,0,0,0,0
102683,1,0.9153142219507744,1.900855490722803,0,-0.36735376502853945,1.8592472325606713,0,0,0,0,1,0,0
447791,1,-0.26737453800338434,-0.03114489696861002,0,-0.2889638206838033,0.1656138243510053,0,0,1,0,0,0,0
521174,1,-0.32129651794050407,-1.1265703595043237,0,0.18137584538461396,-1.1279487000296056,0,0,0,0,0,0,1
145401,1,1.325121269472884,-0.7045314398629957,0,-0.21057387633906707,-0.38114971688203636,0,0,0,0,0,0,1
4038,1,-0.6520179948881716,-0.19433327922992355,0,-0.56332862589038,0.2456280011168163,0,0,0,0,0,0,1
256773,1,1.4006120413848517,-0.4100420603799357,0,-0.56332862589038,-0.08776440207406278,0,0,0,0,0,1,0
461514,1,-0.2494005446910111,1.9064826763180207,0,-0.4261462232870916,1.7792330557948601,0,0,0,1,0,0,0
419854,1,1.0519165711248109,-0.8808499218464839,0,-0.5829261119765641,-0.48783528590311764,1,0,0,0,0,0,0
205992,1,-1.543528063181884,-0.7758091240690866,0,-0.6417185702351161,-0.4478281975202122,0,0,0,1,0,0,0
438534,1,1.195708517623797,-0.4438051739512419,0,-0.09298895982196276,-0.021085921435886966,0,1,0,0,0,0,0
509779,1,0.6277303289528027,-0.770181938473869,0,-0.8768884032693248,-0.3278069323714957,0,0,0,0,0,1,0
187606,1,-1.4033309153453726,-0.9633819772430103,0,0.06379092886750964,-0.6211922471794693,0,0,1,0,0,0,0
227683,1,-0.2637797393409097,1.3643971306453815,0,0.573325567108295,1.0591054649025613,0,0,0,0,1,0,0
445145,1,-1.1157470223474009,-0.8902285645051801,0,-0.6025235980627481,-0.4744995897754825,0,0,1,0,0,0,0
